CLASS,AGE,SEX,LABEL
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,1
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,man,0
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,1
CLASS1,adults,women,0
CLASS1,adults,women,0
CLASS1,adults,women,0
CLASS1,adults,women,0
CLASS1,child,man,1
CLASS1,child,man,1
CLASS1,child,man,1
CLASS1,child,man,1
CLASS1,child,man,1
CLASS1,child,women,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,1
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,man,0
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,1
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,adults,women,0
CLASS2,child,man,1
CLASS2,child,man,1
CLASS2,child,man,1
CLASS2,child,man,1
CLASS2,child,man,1
CLASS2,child,man,1
CLASS2,child,man,1
CLASS2,child,man,1
CLASS2,child,man,1
CLASS2,child,man,1
CLASS2,child,man,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS2,child,women,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
