CLASS,AGE,SEX,LABEL
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,1
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,man,0
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,1
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,adults,women,0
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,1
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,man,0
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,1
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
CLASS3,child,women,0
